,0,1
57,0.37518759379689826,0.5591264867678734
58,7.518759379689843,-0.5292267581632019
59,-6.398199099549775,0.2557554497335276
60,6.358179089544773,-0.07762182675439053
61,-2.026013006503252,-0.7942582909392091
62,-7.098549274637319,0.03267109509830468
63,-7.478739369684842,0.6202815556254576
64,7.7488744372186105,-0.6930759294302116
65,-7.688844422211106,0.7346885476828403
66,-7.3486743371685845,0.34922058444005927
67,3.8169084542271126,0.5292080846470353
68,0.26513256628314075,1.3842905512345811
69,-0.8754377188594304,0.5273880709998471
70,-8.159079539769884,0.7774080171394229
71,8.509254627313656,-0.9046804256925801
72,5.387693846923462,0.38208773927638784
73,2.4362181090545274,0.8855015527884973
74,4.077038519259629,1.1357217265062853
75,-5.337668834417209,-0.6298567129779618
76,0.4552276138069029,-0.059055038321353365
77,4.927463731865933,0.08049371753201662
78,-0.015007503751876428,0.9338839611129385
79,8.439219609804901,-0.9188953221565179
80,9.899949974987493,-0.9735119608077643
81,5.5077538769384695,0.06388442196601718
82,-1.8659329664832427,-0.004099747079561733
83,8.139069534767383,-0.8436938549978358
84,4.157078539269634,0.4388172224129306
85,9.289644822411205,-1.1350345004379971
86,6.768384192096047,-0.3344657862759261
87,1.8759379689844913,0.7990676417698278
88,-7.728864432216108,0.6791803215929286
89,5.917958979489745,0.48117023949533133
90,-7.218609304652326,0.3517588965154166
91,-8.229114557278638,0.7622738721682487
92,2.546273136568283,0.3608756351134945
93,8.099049524762382,-0.9089585164072171
94,-0.8954477238619312,0.15358854739638883
95,4.327163581790895,1.319417064765764
96,-5.057528764382191,-0.31170496206111914
97,-6.668334167083541,0.22368851517334412
98,-4.727363681840921,-0.8108321898519105
99,5.947973986993496,0.5762082501235455
100,-4.427213606803402,-0.6968968527121309
101,3.1765882941470736,0.8917410254001749
102,-5.0775387693846925,-0.3628984396049669
103,-6.348174087043522,0.01556645317258733
104,-8.379189594797399,0.7440017230019936
105,-2.6263131565782896,-1.6204102753877903
106,-5.1975987993997,-0.14029459421028667
107,-3.836918459229615,-1.565153059816329
108,2.7763881940970485,0.8389844165675295
109,5.237618809404703,0.8671883752557352
110,-1.775887943971986,-0.23673783572000084
111,-8.499249624812407,0.8449455427099177
112,1.1155577788894444,0.7258177528766852
113,-5.957978989494747,-0.1553501892900467
114,2.9964982491245618,0.783995035977068
115,-7.648824412206103,0.6477428693308349
116,9.299649824912457,-1.0128570724255268
117,-0.7253626813406697,0.11813430552664822
118,-7.538769384692346,0.7389942765856556
119,7.888944472236119,-0.7665981724403599
120,1.255627813906953,0.3662447078527272
121,4.957478739369684,0.31368367145007997
122,-6.018009004502251,-0.22108499840703408
123,5.617808904452225,0.34791510660484126
124,0.7153576788394194,1.3111639516781568
125,5.637818909454728,0.027661473804524384
126,0.6453226613306651,-1.0691469000335474
127,6.318159079539768,-0.16895701901727225
128,5.017508754377188,0.37840908252701977
129,-5.2276138069034515,-0.47110739430765225
130,5.1975987993996995,0.8640182504047971
131,-6.278139069534768,-0.22208358895956262
132,5.877938969484742,-0.12186007211211292
133,-0.21510755377688895,0.9932477535104058
134,3.5967983991995993,1.4470418836709877
135,-4.687343671835918,-1.000341785854221
136,-4.477238619309655,-0.2026121560226969
137,-7.8389194597298655,0.920484729117223
138,2.4662331165582785,1.210141554986859
139,-4.257128564282141,-0.8409749056147199
140,5.057528764382191,0.5249546743965203
141,-5.177588794397199,-0.5892932178589992
142,8.009004502251123,-0.6574049915558461
143,0.15507753876938501,0.4905099223554328
144,7.428714357178588,-0.5962300663524934
145,-0.4952476238119061,0.6332157320797531
146,7.278639319659831,-0.44200521469722787
147,2.856428214107053,1.0912910856933136
148,-8.509254627313657,1.0885390973272469
149,3.2866433216608293,0.7327965112318031
150,0.1150575287643818,0.08575040000134504
151,6.898449224612307,-0.3955045494244174
152,-1.9759879939969984,-1.7710338380622868
153,2.9264632316158075,0.5271941534911355
154,-7.5287643821910955,0.43029036405478394
155,3.2966483241620814,0.8078487189777366
156,-6.0580290145072535,0.13734747760634086
157,-4.207103551775888,-0.6831480427405203
158,-2.756378189094548,-0.9989574046236533
159,8.409204602301148,-0.8809352524272065
160,-6.528264132066033,0.31426067355373344
161,9.259629814907452,-1.0414498726746402
162,5.257628814407203,0.01753920851439522
163,6.848424212106053,-0.31821752553891686
164,9.169584792396197,-0.9983173762898913
165,3.7568784392196086,1.3997329344546299
166,-6.838419209604803,0.5987832295382045
167,-0.8354177088544272,-1.2508450547618297
168,8.489244622311155,-0.9455881994912703
169,5.227613806903451,0.9022385513222307
170,-3.7568784392196104,-1.3493264186038836
171,1.345672836418208,-0.18021164729839623
172,9.639819909954976,-1.013923655678264
173,-6.63831915957979,0.6003837508877692
174,-1.415707853926964,-0.07399981965709534
175,-9.68984492246123,1.0182553689754947
176,4.467233616808404,1.589641469024807
177,7.138569284642319,-0.30328284280902634
178,6.8284142071035525,-0.8064728550178962
179,-0.615307653826914,-0.4160465070806648
180,-0.6853426713356683,1.3586253076929844
181,5.307653826913457,0.015180250125827854
182,-8.259129564782391,0.7064266366665151
183,2.1860930465232613,0.7601527332341497
184,3.4167083541770875,0.9547648459898962
185,-0.42521260630315183,-0.20468316610975493
186,-8.169084542271136,0.7816463643572927
187,9.129564782391196,-1.0373733512072048
188,8.789394697348673,-0.9883586916308196
189,-8.529264632316158,0.8947372503715021
190,-8.339169584792396,0.6529009467533345
191,0.015007503751876428,-0.023166268444030517
192,9.779889944972485,-0.985126069792072
193,0.30515257628814396,0.6086644291734874
194,-5.0475237618809405,-0.7385342732336224
195,6.758379189594798,-0.23211696689598052
196,4.477238619309654,1.0948033132703314
197,-6.928464232116058,0.42948939437637346
198,3.6168084042021,0.3623049811530429
199,-4.767383691845923,-0.34946443005691025
200,8.369184592296147,-0.8648725526667855
201,2.9064532266133067,0.768363048832488
202,-5.947973986993497,-0.4562258062279225
203,-5.007503751875938,-0.28931947817933973
204,-4.777388694347174,-0.6202252568466995
205,3.6068034017008497,0.751949463373984
206,9.84992496248124,-0.9828158306914533
207,-5.397698849424713,-0.7997162718300053
208,7.408704352176088,-0.38316420175919086
209,4.817408704352175,0.921627355687507
210,8.049024512256128,-0.7543480798287581
211,9.579789894947474,-1.0046144483925523
212,-3.3666833416708357,-0.8778615206141742
213,-8.949474737368684,0.8780740008331381
214,1.505752876438219,1.073033409074951
215,9.959979989994999,-0.9645832103921961
216,-9.969984992496249,0.9643793048046163
217,5.717858929464732,0.6033678646942653
218,8.329164582291146,-0.8844152367546364
219,0.9854927463731862,-0.11036681423637856
220,-3.4467233616808404,-0.7892621491543733
221,7.248624312156078,-0.6800918889478317
222,8.449224612306153,-0.8631977937778531
223,-8.549274637318659,0.7654047810463894
224,6.438219109554776,-0.28910918752505643
225,6.048024012006003,-0.08069695882150371
226,-0.9654827413706855,-0.9038400388396388
227,-9.589794897448725,0.9918150615938529
228,-9.66983491745873,1.0030646217087222
229,-6.558279139569785,0.30158248982679553
230,-0.2751375687843929,-0.35517794780048156
231,0.8154077038519265,-0.3665375130725777
232,-7.698849424712357,0.5654471219804734
233,5.477738869434717,0.3156088925475254
234,-2.366183091545773,-1.4675576260007572
235,5.6878439219609795,0.5439972729542634
236,6.30815407703852,0.021116769088826377
237,1.2156078039019498,0.4524055527322709
238,6.368184092046022,0.06893489201120971
239,6.168084042021011,0.3805353822554184
240,6.118059029514757,0.23730343820065342
241,-5.927963981990995,-0.4817478749516159
242,7.918959479739868,-0.6238861115861469
243,9.369684842421211,-1.0394945496414185
244,-1.5457728864432223,-1.1598581214736592
245,8.54927463731866,-0.8757143779129478
246,-9.239619809904953,1.0873690017225823
247,-7.948974487243621,0.6908877170446138
248,0.17508754377188573,-0.09318049100506082
249,5.167583791895948,1.0253371547818873
250,-9.599799899949975,0.9936806190588139
251,-4.977488744372186,-0.06073380135491224
252,-1.0255127563781894,0.14358665106671092
253,7.28864432216108,-0.29989548561574264
254,0.615307653826914,0.5271837503399276
255,-1.1955977988994508,-0.022601167722337
256,7.198599299649825,-0.45371193268018967
257,-3.956978489244623,-1.7277204600133027
258,-2.2461230615307652,-1.8551016070833328
259,7.148574287143571,-0.23382452286653987
260,7.12856428214107,-0.5933502052957715
261,6.228114057028513,-0.04057745180730947
262,8.339169584792394,-0.622070287473272
263,0.2051025512756368,0.34516982655054934
264,-8.479239619809904,0.8945989976660719
265,-6.718359179589795,0.3893474744023103
266,-1.9259629814907449,-1.6613345875758743
267,3.036518259129565,1.8351717797182472
268,-7.518759379689845,0.6170234814938503
269,6.808404202101052,-0.6131729927212227
270,-1.8959479739869938,-0.4930508193578583
271,9.619809904952476,-0.9953940924995267
272,-8.649324662331166,0.9206472530383386
273,-1.105552776388194,0.22473062977864022
274,8.949474737368682,-1.111710853946888
275,3.406703351675837,1.1200382007913992
276,3.676838419209604,1.0179515322887542
277,-8.519259629814908,0.7761085886157467
278,-1.965982991495748,-1.6069238851180283
279,0.2951475737868936,-0.6743124897469015
280,-7.618809404702351,0.45897580664909654
281,-4.327163581790896,-1.35623810028599
282,2.206103051525762,1.057979359990071
283,-8.359179589794898,0.9652030806627859
284,0.9054527263631815,-0.1267664280642588
285,-2.4062031015507754,-0.040787474992747264
286,-6.678339169584793,-0.22139152777413162
287,-0.5052526263131565,0.2931119866532724
288,6.548274137068535,-0.08738401825713586
289,-2.1260630315157583,-1.3986658550736406
290,-7.548774387193597,0.6452761461839073
291,-5.9379689844922465,-0.2441393643339701
292,-4.817408704352176,-0.9343734753085564
293,-5.557778889444722,-0.2004565377793355
294,5.367683841920961,0.3370439391778599
295,-1.4257128564282144,-0.11800634110764108
296,4.0970485242621315,0.7364430383150609
297,-2.886443221610806,0.012095760625112972
298,4.667333666833416,0.546519165599068
299,-8.839419709854928,0.9772994922014036
300,4.367183591795898,0.660638199583627
301,-5.887943971985993,-0.2603421925267051
302,-4.537268634317159,-0.3787595089407336
303,6.868434217108554,-0.5583701506708798
304,-3.1165582791395696,-1.3835459574164295
305,6.648324162081039,-0.19517998220005608
306,1.8559279639819906,1.0636359514638654
307,1.6758379189594788,0.2378429384088907
308,-8.88944472236118,0.8803375053279654
309,5.247623811905953,0.3650078913825916
310,-1.7258629314657323,-0.5122361210298892
311,-8.319159579789895,0.9051868856583372
312,-3.096548274137069,-1.1988201241794552
313,7.238619309654826,-0.34341478308046036
314,-9.779889944972487,0.9875026708734342
315,-5.247623811905953,-0.8090201652105531
316,-8.08904452226113,0.7255834750029385
317,1.2756378189094537,-0.2929949683352069
318,-8.469234617308654,0.6683938272549217
319,-5.707853926963482,-0.2454237955823806
320,7.90895447723862,-0.46416817884142014
321,9.879939969984992,-0.9739072792908116
322,4.507253626813407,0.9733352370188333
323,-8.609304652326163,1.161973240765003
324,-9.50975487743872,1.024146648141521
325,8.189094547273637,-0.7562190316556794
326,6.66833416708354,-0.40428351318995087
327,2.266133066533266,1.4618055548403501
328,-6.988494247123562,0.569023850240523
329,-4.667333666833417,-0.6394849040088804
330,-1.3056528264132066,-1.447921718232077
331,-6.938469234617308,0.4584284704669413
332,4.777388694347174,0.829589941950459
333,3.9769884942471236,1.403576165781867
334,-6.238119059529765,0.025095519429096488
335,-1.3856928464232112,-0.7419996695704484
336,-6.168084042021011,-0.12684036461313547
337,-5.217608804402201,-0.9967153547521836
338,-4.707353676838419,-0.8647249917333347
339,-7.11855927963982,0.16763256342430108
340,-6.3681840920460235,0.10271383620578453
341,5.83791895947974,0.16795821464544372
342,7.268634317158579,-0.5311778067573938
343,7.998999499749875,-0.6911348305665267
344,-6.618309154577289,0.4304960642863167
345,8.90945472736368,-1.041813215896181
346,-9.019509754877438,1.0632727248103513
347,6.7983991995998,-0.21346496499562406
348,1.1455727863931955,-0.32459305801088834
349,2.0660330165082534,0.9130407118513825
350,-3.7968984492246127,-1.4475156139925667
351,-6.7983991995998,0.5757656469059718
352,-1.8259129564782395,-1.7789889537910493
353,-9.829914957478739,0.9876943417979728
354,3.226613306653327,0.935197543206406
355,5.707853926963482,0.4914256269581445
356,9.279639819909953,-1.0403915943872875
357,-1.0855427713856933,-0.012015316821892719
358,1.4657328664332159,0.6315561889167425
359,0.1850925462731361,-0.06363980907749947
360,6.128064032016006,0.6714541393111264
361,-8.289144572286144,1.0608386738447377
362,-5.6278139069534765,0.08258453652799785
363,3.306653326663332,0.7248170657557049
364,-1.165582791395698,0.10793934774686231
365,-2.9264632316158083,-1.2736611551137704
366,-1.255627813906953,-0.5033155085808793
367,-1.315657828914457,0.22578098686077552
368,-3.3866933466733364,-1.0478246126140933
369,5.127563781890945,0.4197417068947726
370,1.3756878439219609,1.2959550399175424
371,2.026013006503252,0.8463253161024699
372,7.848924462231114,-0.6727432646668615
373,0.045022511255627506,0.10349746220358803
374,-1.6958479239619813,0.48313360213589973
375,-7.828914457228614,1.0947781118795703
376,-4.967483741870936,-0.5819765824027725
377,4.89744872436218,0.8592364621160684
378,6.658329164582291,-0.13586143665204006
379,-6.47823911955978,0.01655503551216314
380,9.829914957478739,-0.9747468774468158
381,5.467733866933466,0.4595395024066721
382,-7.3786893446723365,0.433716755830968
383,-4.377188594297149,-0.985408384874159
384,-4.797398699349675,-0.5805782118688767
385,2.6763381690845414,0.7454351460112546
386,-8.279139569784892,0.8797531805294642
387,2.5962981490745367,0.9901555729869748
388,7.258629314657327,-0.5178072763474217
389,8.349174587293646,-0.9704189610374855
390,-1.2356178089044523,-0.48204331535360156
391,1.2056028014006994,0.44537549196788095
392,-2.706353176588294,-1.028802354486297
393,5.097548774387192,0.9556375570173099
394,6.728364182091045,-0.06679793988563501
395,-4.23711855927964,-1.1928764022335798
396,-8.919459729864933,0.8793849631552052
397,0.10505252626313144,-0.6973872002322583
398,3.9669834917458733,1.3137982696469828
399,7.7088544272136055,-0.6597446704876002
400,-9.459729864932466,0.9905122226276666
401,5.2876438219109545,0.5535794034770933
402,7.028514257128563,-0.23504081457750914
403,-1.3356678339169594,-0.4683967310142644
404,7.688844422211105,-0.6264897488560689
405,-7.088544272136068,0.2588607365537501
406,4.767383691845923,0.658673215681494
407,-9.099549774887445,0.9866370645951072
408,4.2471235617808905,0.625557476232694
409,7.788894447223612,-0.5727737206613808
410,-1.7958979489744866,-0.06979380305687655
411,-6.388194097048524,0.25959886870827636
412,-6.448224112056028,0.5185062726716381
413,-2.336168084042021,-1.1669411626010997
414,-3.4167083541770884,-1.6059010512330445
415,4.007003501750875,1.2344112522037283
416,-2.856428214107054,-0.8896739653848056
417,8.179089544772385,-0.8422969291034295
418,-6.80840420210105,0.34191539515613706
419,-8.099049524762382,0.9041303426981939
420,2.5062531265632817,1.7047327648738717
421,-3.466733366683342,-0.6810152625315145
422,6.2981490745372675,0.05450270670551294
423,-3.9369684842421213,-1.030652277584551
424,4.967483741870936,0.6172561592398872
425,5.027513756878438,1.3543926570328328
426,2.5862931465732864,0.6511789812459007
427,-9.809904952476238,0.999186025597053
428,4.71735867933967,0.6257810429897108
429,6.258129064532266,-0.19748841445308754
430,-4.337168584292146,-0.43137864429296496
431,9.949974987493746,-0.9741924052188048
432,-6.248124062031016,-0.09131535882577453
433,0.08504252126063072,-0.481607250145315
434,-9.489744872436217,1.0043147490325999
435,8.429214607303653,-1.1357036429921696
436,-7.588794397198599,0.6012844903472588
437,-7.298649324662332,0.6345814577898115
438,1.3656828414207105,0.6494267738092945
439,-3.216608304152076,-0.9394051401923316
440,9.629814907453728,-0.9683207667104837
441,-7.90895447723862,0.6958006118513328
442,3.066533266633316,0.4286513133533515
443,1.2356178089044523,0.6865083640596922
444,7.7988994497248605,-0.6024837966908774
445,-8.439219609804903,0.8176527542666474
446,4.577288644322161,0.3092544684774551
447,-9.299649824912457,1.0207957090576245
448,-1.8159079539769891,-1.672166904259306
449,-3.9669834917458733,-0.2283122579235265
450,2.726363181590795,0.9881361364616589
451,-2.0160080040020016,-0.03061591421328247
452,-3.166583291645823,-1.3125552302023564
453,-3.926963481740871,-0.5210824654204691
454,1.6658329164582284,1.5997900055004957
455,-3.306653326663332,-0.8834841697714593
456,-1.8359179589794898,0.05710801268121424
457,0.7853926963481737,-0.08247823447046676
458,0.28514257128564324,1.2336466675072595
459,-5.347673836918459,-0.3770060938105143
460,1.3856928464232112,1.5217393233727587
461,-1.5757878939469734,-1.1786156244401105
462,-5.697848924462232,0.23570584900848418
463,-5.897948974487243,0.19286762317927147
464,-7.8989494747373685,0.6801648368906932
465,-1.5557778889444727,-0.10250457661074697
466,8.72936468234117,-0.8774761234098605
467,5.587793896948474,0.3595368535368173
468,-9.03951975987994,0.921101986015677
469,-4.847423711855928,-0.817737451145127
470,-0.5752876438219108,-0.3778790496834701
471,7.088544272136069,-0.5659502103480105
472,0.025012506253126787,0.859948507929518
473,7.058529264632316,-0.35330531173560653
474,1.005502751375687,1.0102260938669272
475,2.366183091545773,1.228802214300886
476,9.21960980490245,-0.988712235996892
477,8.55927963981991,-0.9251716349739588
478,6.50825412706353,-0.1352291669806759
479,-7.978989494747374,0.6035200849142688
480,5.677838919459729,0.6433117452859578
481,-4.277138569284642,-0.4629789368068887
482,1.965982991495748,0.8849222389352923
483,-8.969484742371186,0.962904837244615
484,4.267133566783391,0.3058607643275305
485,-9.079539769884942,1.0318641343267214
486,1.5757878939469734,0.9899889960552098
487,8.829414707353678,-1.0133048292651712
488,-8.799399699849925,1.003635222296263
489,-3.676838419209605,-1.1910596839300445
490,-9.849924962481241,0.9915244365511
491,6.268134067033515,-0.020540049614996114
492,9.599799899949975,-0.9618312453220075
493,2.6863431715857917,0.5190832016430583
494,0.8454227113556776,-0.12898381804620618
495,-7.488744372186093,0.4679209223485852
496,7.30865432716358,-0.49589225619360566
497,-2.416208104052026,-1.7889374439479515
498,-2.3561780890445227,-0.6308155188490001
499,2.32616308154077,-0.0905769464507784
500,9.809904952476238,-0.9800877149358318
501,-8.809404702351175,0.9897999191831427
502,-8.38919459729865,0.7273013837216817
503,6.32816408204102,-0.36432217859656063
504,-8.69934967483742,0.9347961022977818
505,6.688344172086044,0.4442340817655063
506,-2.5062531265632817,-1.8630129947054956
507,-1.7058529264632316,0.12365865874584869
508,7.458729364682341,-0.42546948313021526
509,4.7973986993496744,0.21420030492661557
510,-0.8054027013506762,-0.968977192235339
511,-0.48524262131065576,-0.5353695613125289
512,-3.626813406703352,-0.7464461422444101
513,-2.846423211605803,-1.6655098786335376
514,-8.139069534767383,0.6295050593152345
515,-5.6578289144572285,-0.7822691098228114
516,-5.727863931965983,-0.06502802338279648
517,-9.139569784892446,0.9834190711890923
518,8.209104552276138,-0.682742861569456
519,2.1960980490245117,0.7405992521871712
520,8.499249624812407,-0.7013117611346058
521,0.24512256128064003,-0.2575505658858993
522,-7.798899449724862,0.807163192524384
523,5.887943971985992,0.5971502933287224
524,-0.4052026013006511,-0.7454011618564652
525,4.597298649324662,0.5297598537006618
526,0.8654327163581783,0.37604314926385285
527,8.539269634817408,-0.9085570404649063
528,-5.977988994497249,-0.07493996040816554
529,-9.619809904952476,0.9956496774493716
530,-6.858429214607304,0.319514795982292
531,6.028014007003502,0.4941367922582326
532,-9.67983991995998,1.0012305833655384
533,-0.5852926463231611,-0.2984076693105388
534,5.147573786893446,0.6991616278309645
535,7.758879439719859,-0.6047538174548354
536,1.3056528264132066,1.206833094111507
537,-3.3566783391695854,-1.1346249129718902
538,7.968984492246122,-0.541234531599066
539,4.177088544272136,1.058565096122022
540,2.5562781390695353,1.5855886909945704
541,2.81640820410205,0.4209724956852462
542,-6.468234117058529,0.23594479239281785
543,9.01950975487744,-0.9769736249241723
544,0.5352676338169076,0.7374846965657591
545,9.249624812406203,-0.9623052626809793
546,9.569784892446222,-0.9452712148479249
547,2.076038019009504,0.6476362256240812
548,-8.55927963981991,0.9900893650096784
549,0.8054027013506744,0.6305124671535689
550,-5.097548774387194,-0.39434976798172033
551,9.609804902451224,-1.03597690078024
552,-0.14507253626813466,0.47592376671364006
553,0.6053026513256619,1.018015949323554
554,-2.8364182091045524,-0.6484936090535204
555,0.23511755877938967,-0.3417300343403034
556,9.83991995997999,-0.982551425751815
557,5.907953976988495,0.09080327869053627
558,3.736868434217108,1.4777772712607373
559,-4.607303651825913,-0.6284385536633497
560,8.069034517258629,-0.9636548385089445
561,-7.638819409704853,0.6000424277337293
562,-7.12856428214107,0.4607571388441486
563,0.2751375687843911,0.8143900388405317
564,5.827913956978488,-0.015987945988461205
565,-1.1555777888944476,-0.9423750603283959
566,5.157578789394696,0.5245988074883075
567,0.795397698849424,-0.7200935089442491
568,-4.117058529264632,-0.9440172289009605
569,1.0855427713856933,1.4084876833052564
570,-2.8764382191095548,-1.093989179332807
571,8.289144572286144,-0.8955012086056153
572,-7.718859429714858,0.6647909967596156
573,-3.8269134567283647,-1.066223386985967
574,-4.87743871935968,-0.3375021136279441
575,-0.6353176588294147,-0.026456396058327947
576,6.908454227113555,-0.4552573032023688
577,-9.659829914957479,0.9971248902750641
578,3.156578289144571,0.9090115437759398
579,-6.758379189594797,-0.1423616597908974
580,5.1075537768884445,0.25758455712970885
581,-1.6358179089544773,-0.9839004795025876
582,7.548774387193596,-0.8065079868584072
583,-3.4267133566783397,-0.8541133948197259
584,4.537268634317158,0.6666295907299524
585,-0.7653826913456729,0.7161654837020321
586,-3.0765382691345673,-0.9572294481432071
587,-7.858929464732366,0.9153410031834943
588,-9.719859929964983,0.9704859604850316
589,-8.199099549774887,0.8348134464618128
590,1.1355677838919451,0.6393349813399142
591,3.006503251625812,1.9884932507426103
592,3.6368184092046025,1.0390927711694713
593,-1.1455727863931973,0.6366724990252811
594,2.6563281640820406,1.2198945116472713
595,5.457728864432216,0.20846357025971007
596,5.447723861930966,0.19369915115465966
597,-3.0165082541270634,-1.307357837758841
598,-0.8254127063531769,-0.4069404385928246
599,3.3266633316658325,1.3594380774195498
600,4.017008504252125,0.6457252566075463
601,-4.937468734367184,-0.22102134657627515
602,1.8459229614807402,1.4211291795342582
603,-3.8869434717358677,-0.8333765515320293
604,3.8469234617308654,1.5717257343593387
605,4.067033516758379,0.7030440030376344
606,-9.2096048024012,1.0390141023377588
607,8.459229614807402,-1.0443925630671251
608,-4.2471235617808905,-0.907492931905409
609,-0.025012506253126787,-0.2732908015468644
610,-6.848424212106053,0.35258503369527894
611,-3.9169584792396197,-0.4486177817805778
612,-7.178589294647324,0.49954355315555554
613,8.519259629814908,-0.9496785064250497
614,-2.4662331165582794,-1.3297659205899148
615,-0.9454727363681847,-1.970661389944168
616,0.2551275637818904,-0.520954169407496
617,-1.625812906453227,-0.02188677914196513
618,0.4352176088044022,0.7311762460062164
619,5.177588794397199,0.4747758974375904
620,1.595797898949474,0.6661568537391761
621,-2.086043021510756,-1.344425981142369
622,9.68984492246123,-0.9825717347938979
623,0.35517758879439754,1.7073713456086779
624,1.2856428214107058,0.27557412965423406
625,3.0465232616308153,0.5153228568274943
626,1.195597798899449,0.38388755816275766
627,8.70935467733867,-0.9678155962257073
628,-4.317158579289645,-0.9719014359862429
629,7.868934467233615,-0.42364587966387074
630,4.457228614307153,0.8129167903900876
631,-5.867933966983492,-0.651429182000731
632,-0.3851925962981486,1.0249476621235674
633,-6.418209104552276,0.29829352825139965
634,-9.229614807403703,0.9515532649410442
635,-0.12506253126563394,0.48199534671055955
636,1.1255627813906948,1.0083919586693457
637,2.9664832416208107,1.1762823556271338
638,8.249124562281139,-0.8863429989524246
639,1.6958479239619813,0.3684032619863516
640,2.1360680340170077,0.709683092090755
641,-4.297148574287144,-0.5929024797799014
642,-6.078039019509755,-0.41273844023597
643,6.038019009504751,-0.10260381517114649
644,9.48974487243622,-0.9727839539415972
645,-5.407703851925963,-0.3021149320249832
646,-8.029014507253628,0.7021012765409762
647,-3.5367683841920963,-0.8086328663920368
648,7.698849424712357,-0.49105108042110535
649,2.696348174087044,1.0483986987520608
650,-2.546273136568284,-1.3687079758226988
651,7.0085042521260625,-0.21504635795692112
652,-4.697348674337169,-1.0921136084316114
653,7.988994497248623,-0.7273799792805047
654,-8.07903951975988,0.7226799911808222
655,-9.869934967483742,0.9789662239745748
656,6.888444222111055,-0.12124972948510229
657,6.058029014507252,0.020382420158123776
658,7.178589294647324,-0.7019520615395429
659,7.068534267133565,-0.5701298736342838
660,-2.666333166583292,-1.8657649400078493
661,4.877438719359679,0.3816574134355593
662,-6.648324162081041,0.09503544613137312
663,-6.9184592296148075,0.5154931697876692
664,5.667833916958479,0.7006328912651707
665,-4.447223611805903,-0.7938900555342389
666,-3.8569284642321167,-1.7119911957918115
667,-7.458729364682341,0.6397482963931358
668,6.558279139569784,-0.4350265873581073
669,-8.039019509754878,0.9228243248712601
670,-6.038019009504753,0.16501630345604962
671,9.969984992496247,-0.9632320794244678
672,1.6158079039519748,0.8191381316984317
673,-7.018509254627314,0.43254970071378057
674,-7.10855427713857,0.2825003444196988
675,-1.685842921460731,-0.31628197277501086
676,-1.3656828414207105,-0.2849702963891635
677,5.267633816908454,0.47945955675639956
678,4.227113556778388,1.0988398650770024
679,9.139569784892444,-0.9526388773412902
680,-9.649824912456229,0.9809082010090433
681,3.586793396698349,0.21569613439772384
682,4.1870935467733865,0.9662996807465191
683,7.488744372186094,-0.605900988932782
684,-7.6088044022011,0.4258198613017825
685,7.978989494747374,-0.7808513898005
686,-5.917958979489745,-0.30292180764554133
687,5.407703851925962,0.8142052910283339
688,-9.009504752376188,0.9946355170333823
689,-6.5182591295647825,-0.2633472074174647
690,6.498249124562282,-0.44189702173157924
691,-2.736368184092046,-1.408772720812391
692,4.847423711855928,0.7531794496432916
